track_id,segment_id,Time,Lat,Lon,orig_idx,edge_start_orig_idx,edge_end_orig_idx,interpolation_fraction_on_edge,logCHL,position,event_key,orig_idx_num,is_step_start,is_endpoint,is_trigger,use_for_movement_step,is_post_endpoint_to_trigger,minutes,radial_km,strict_record,path_chl_rank,selection_rule,panel,record_type,dataset,scale_m,family,estimand,events,units,segments,observed_unit_equal,bootstrap_ci_low,bootstrap_ci_high,phase_null_mean,phase_p_one_sided,phase_reps,bootstrap_reps,rho_tau_distinct_cell_fraction,holm_phase_p,positive_support,replicate,rho_chl_support,rho_chl_median_log_length
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,780.0,-0.1384615384615385,-0.1108843917710197
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,781.0,-0.1493738819320214,-0.1037008050089445
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,782.0,-0.1548076923076923,-0.115306350626118
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,783.0,-0.1452258497316637,-0.1008329606440071
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,784.0,-0.1659212880143113,-0.104578488372093
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,785.0,-0.1543716457960644,-0.0931350626118068
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,786.0,-0.161063282647585,-0.1044387298747764
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,787.0,-0.1480825134168157,-0.1195270572450805
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,788.0,-0.138701923076923,-0.1195214669051878
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,789.0,-0.1327426207513417,-0.1307077370304114
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,790.0,-0.1245639534883721,-0.0889646690518783
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,791.0,-0.1329997763864043,-0.1400268336314848
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,792.0,-0.1322618515205725,-0.1280635062611806
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,793.0,-0.1281641323792486,-0.1227359123434704
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,794.0,-0.1368794722719141,-0.0999105545617173
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,795.0,-0.142044946332737,-0.1256484794275492
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,796.0,-0.1386963327370304,-0.1283653846153846
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,797.0,-0.1479203935599284,-0.1140820661896243
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,798.0,-0.1410889982110912,-0.1097327817531306
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,799.0,-0.1474563953488372,-0.1083519677996422
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,800.0,-0.1424474508050089,-0.117128801431127
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,801.0,-0.1564233005366726,-0.0946891771019678
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,802.0,-0.1329941860465116,-0.12162343470483
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,803.0,-0.1489210644007156,-0.1061940966010733
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,804.0,-0.1481272361359571,-0.1081730769230769
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,805.0,-0.1502403846153846,-0.1047517889087656
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,806.0,-0.1434537119856887,-0.1104148032200358
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,807.0,-0.143565518783542,-0.1192195885509839
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,808.0,-0.1460308586762075,-0.0843302772808586
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,809.0,-0.1434257602862254,-0.1148367620751341
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,810.0,-0.1449742844364937,-0.1085029069767442
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,811.0,-0.135794946332737,-0.1320270572450805
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,812.0,-0.148445885509839,-0.107569320214669
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,813.0,-0.1597551431127012,-0.1035778175313059
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,814.0,-0.1360912343470483,-0.118884168157424
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,815.0,-0.1425760286225403,-0.1099060822898032
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,816.0,-0.1511627906976744,-0.11537343470483
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,817.0,-0.1546902951699463,-0.0966849284436493
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,818.0,-0.1497428443649374,-0.1269286672629696
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,819.0,-0.1416200805008944,-0.117028175313059
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,820.0,-0.1486359570661896,-0.1046176207513417
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,821.0,-0.149714892665474,-0.1080612701252236
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,822.0,-0.1410219141323792,-0.151587656529517
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,823.0,-0.1597271914132379,-0.0785051431127012
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,824.0,-0.1503745527728086,-0.1150380143112701
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,825.0,-0.1370919051878354,-0.1119689177101968
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,826.0,-0.1429002683363149,-0.1133161896243291
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,827.0,-0.120270572450805,-0.1251677101967799
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,828.0,-0.1581954382826476,-0.1088662790697674
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,829.0,-0.1455277280858676,-0.1242229427549195
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,830.0,-0.1531864937388193,-0.0931686046511628
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,831.0,-0.13133385509839,-0.1070046958855098
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,832.0,-0.1382323345259392,-0.1156641323792486
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,833.0,-0.1537008050089445,-0.0985576923076923
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,834.0,-0.148311717352415,-0.1093190966010733
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,835.0,-0.1344868067978533,-0.0974899373881932
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,836.0,-0.1394118962432916,-0.1107893559928443
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,837.0,-0.131317084078712,-0.1396914132379249
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,838.0,-0.1351744186046511,-0.1296735241502683
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,839.0,-0.1481663685152057,-0.1192475402504472
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,840.0,-0.1487477638640429,-0.0873211091234347
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,841.0,-0.1547014758497316,-0.0952314400715563
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,842.0,-0.1372707960644007,-0.1193928890876565
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,843.0,-0.1360241502683363,-0.1149485688729875
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,844.0,-0.1413741055456172,-0.1252851073345259
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,845.0,-0.1398647137745975,-0.1057748211091234
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,846.0,-0.1338047853309481,-0.1230992844364937
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,847.0,-0.1328264758497316,-0.1330668604651163
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,848.0,-0.1656473613595707,-0.1215675313059034
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,849.0,-0.1469476744186046,-0.1036225402504472
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,850.0,-0.1445326475849732,-0.0996310375670841
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,851.0,-0.1487477638640429,-0.0871757602862254
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,852.0,-0.1336314847942755,-0.0925760286225402
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,853.0,-0.1497372540250447,-0.1095371198568873
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,854.0,-0.148328488372093,-0.1104483452593917
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,855.0,-0.1358228980322003,-0.1229259838998211
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,856.0,-0.1582848837209302,-0.0847104203935599
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,857.0,-0.1536057692307692,-0.1154852415026833
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,858.0,-0.1531697227191413,-0.0930679785330948
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,859.0,-0.143766771019678,-0.0970986135957066
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,860.0,-0.1282256261180679,-0.1202258497316637
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,861.0,-0.1446220930232558,-0.0962544722719141
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,862.0,-0.1508832737030412,-0.1153175313059034
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,863.0,-0.153259168157424,-0.0991223166368515
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,864.0,-0.1522081842576028,-0.0903846153846154
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,865.0,-0.138886404293381,-0.1237254025044723
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,866.0,-0.1269957513416816,-0.1036337209302325
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,867.0,-0.1393392218246869,-0.112600626118068
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,868.0,-0.1447338998211091,-0.0989546064400715
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,869.0,-0.1384224060822898,-0.1048132826475849
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,870.0,-0.1243403398926654,-0.1206730769230769
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,871.0,-0.1429841234347048,-0.1269230769230769
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,872.0,-0.1282144454382826,-0.1151498211091234
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,873.0,-0.1455444991055456,-0.1229092128801431
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,874.0,-0.1474004919499106,-0.118733228980322
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,875.0,-0.1552884615384615,-0.1201755366726297
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,876.0,-0.1392944991055456,-0.1340787119856887
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,877.0,-0.1470203488372093,-0.1093526386404293
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,878.0,-0.1526274597495528,-0.0849675760286225
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,879.0,-0.1524932915921288,-0.1116223166368515
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,880.0,-0.1282312164579606,-0.1297909212880143
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,881.0,-0.1479539355992844,-0.1120527728085867
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,882.0,-0.1590116279069767,-0.0868459302325581
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,883.0,-0.1390317531305903,-0.1183195438282647
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,884.0,-0.1400547853309481,-0.1423021019677996
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,885.0,-0.1642497763864043,-0.1000391323792486
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,886.0,-0.1407815295169946,-0.1366726296958855
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,887.0,-0.1481328264758497,-0.1064456618962433
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,888.0,-0.1451252236135957,-0.1186046511627907
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,889.0,-0.1444543828264758,-0.1148479427549195
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,890.0,-0.1425480769230769,-0.1216178443649374
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,891.0,-0.1415529964221824,-0.1171343917710197
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,892.0,-0.1451084525939177,-0.1176319320214669
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,893.0,-0.1391882826475849,-0.1239322450805009
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,894.0,-0.1399653398926655,-0.1036896243291592
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,895.0,-0.1512186940966011,-0.1158486135957066
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,896.0,-0.1385174418604651,-0.1047406082289803
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,897.0,-0.1468135062611807,-0.0999888193202147
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,898.0,-0.1481328264758497,-0.1203152951699463
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,899.0,-0.1478644901610018,-0.1037231663685152
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,900.0,-0.1377012522361359,-0.1262019230769231
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,901.0,-0.1526777728085868,-0.0885789355992844
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,902.0,-0.1269622093023256,-0.1473389982110912
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,903.0,-0.1453320661896243,-0.1101911896243292
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,904.0,-0.1410330948121646,-0.1135621645796064
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,905.0,-0.16224843470483,-0.0961817978533095
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,906.0,-0.1357725849731664,-0.1064959749552773
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,907.0,-0.1448457066189624,-0.1339389534883721
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,908.0,-0.146875,-0.1036784436493739
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,909.0,-0.1428555456171735,-0.1014814400715563
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,910.0,-0.1457960644007156,-0.0897584973166368
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,911.0,-0.1661449016100179,-0.1177213774597495
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,912.0,-0.1625447227191413,-0.081266771019678
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,913.0,-0.1418492844364937,-0.1062444096601073
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,914.0,-0.1431127012522361,-0.1101017441860465
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,915.0,-0.145337656529517,-0.1128186493738819
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,916.0,-0.1406026386404293,-0.1171679338103756
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,917.0,-0.1476017441860465,-0.0920896690518783
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,918.0,-0.1382714669051878,-0.1089221824686941
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,919.0,-0.1221209749552773,-0.1174698121645796
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,920.0,-0.1352023703041145,-0.1207625223613595
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,921.0,-0.1455389087656529,-0.1020069320214669
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,922.0,-0.1462768336314848,-0.1198009838998211
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,923.0,-0.142262969588551,-0.1121869409660107
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,924.0,-0.1487589445438283,-0.0972216010733452
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,925.0,-0.128309481216458,-0.1089277728085867
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,926.0,-0.1418157423971377,-0.0997037119856887
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,927.0,-0.1239154740608229,-0.1360856440071556
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,928.0,-0.1511739713774597,-0.10954271019678
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,929.0,-0.1359682468694096,-0.1283206618962433
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,930.0,-0.1323065742397138,-0.1016603309481216
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,931.0,-0.142061717352415,-0.115524373881932
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,932.0,-0.1273255813953488,-0.1025659660107334
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,933.0,-0.1416592128801431,-0.1065798300536672
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,934.0,-0.1353980322003578,-0.1293213327370304
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,935.0,-0.1548971377459749,-0.098227862254025
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,936.0,-0.1504304561717352,-0.1119800983899821
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,937.0,-0.1261963327370304,-0.111063282647585
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,938.0,-0.1406138193202147,-0.1098501788908765
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,939.0,-0.1423524150268336,-0.1412119856887299
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,940.0,-0.146740831842576,-0.1026162790697674
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,941.0,-0.1581395348837209,-0.1036449016100179
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,942.0,-0.1387186940966011,-0.1168101520572451
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,943.0,-0.12820885509839,-0.1337265205724508
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,944.0,-0.124899373881932,-0.1207737030411449
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,945.0,-0.1464780858676208,-0.0983843917710197
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,946.0,-0.1334637745974955,-0.1197338998211091
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,947.0,-0.130948121645796,-0.117363595706619
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,948.0,-0.1401777728085868,-0.070253801431127
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,949.0,-0.1365943649373882,-0.1103309481216458
,,,,,,,,,,,,,,,,,,,,,,,b_d,eligible_record_counterfactual,,,,,,,,,,,,,,,,,,950.0,-0.1416592128801431,-0.1053779069767442
